"ENSG00000100678",0,3,0,0,0,7,0,4,0,2,0,0
"ENSG00000100697",423,819,821,887,1534,2495,779,3645,1179,629,728,1617
"ENSG00000100711",161.381761587694,82.1900384095585,206.07597337922,229.030968886786,228.842555291146,266.545566621347,238.319740303942,745.744530462681,264.011597365924,160.074088528507,304.454945970589,431.534598815067
"ENSG00000100714",441.83488757589,573.814872579474,459.443851271269,429.290244115422,1556.57531266796,2674.62180721429,760.126188982668,2844.70319842958,658.400431783317,167.740916670529,884.944906932005,1163.50214190767
"ENSG00000100721",3,13,18,29,14,13,18,53,5,16,38,65
"ENSG00000100722",183.96569596561,230.593869125337,240.614246660784,237.703069491949,534.399896069821,533.452378970363,263.655086965273,959.54614936659,373.804846884428,253.973772345573,301.73126480642,462.537495060167
"ENSG00000100726",145,113,131,216,192,352,140,575,231,240,247,386
"ENSG00000100731",156,888,379.037322662463,659.022906460753,365.017233717167,1556.06906709938,294.027988817533,3056.78194234283,306,807.050336730961,381,994.147429886288
"ENSG00000100739",1.65654869860542,3,0,1,2,1,0,2.09817425575005,2,1.03595785452983,3.81907760694854,0
"ENSG00000100744",138.136735381769,142,193,130.037217626031,375,425.057451789119,217,687.286618611468,193.08738973277,235.113461204648,218,265.24139417916
"ENSG00000100749",69.0168530630024,34.3129310551878,60,50,92.0276155390106,95.8141689252634,48,183.412364559753,95.0922785883532,55,57.1889056763429,106.041667595153
"ENSG00000100764",427.682923354625,356.99889914348,566.645599978671,558.69376578549,497.49384824695,910.318568943681,576.439904145699,2076.2664355479,742.164950856467,951.380933202453,1021.67383695183,1329.11371416872
"ENSG00000100767",63.9391788667112,215.257822845583,64.564174840644,81.4708107447817,207.034545655792,396.16564582978,83.3920265701058,207.674966388828,135.183908965368,394.256036858871,108.058724253298,225.492781004178
"ENSG00000100784",29.3404402368095,98.6876877891022,65.4737470144371,77.7846628729195,59.5788029687611,127.928180758333,41.9514608026461,135.355330487188,47.8191776293148,124.499931067386,56.3769407009899,79.0194423767043
"ENSG00000100796",351,478.425229512373,402,375,651,1006,418,1269,683,712,535,803
"ENSG00000100802",32,22,32,46,29,35,44,78.8953046087849,55,24,56.1278525608651,83.9879246479692
"ENSG00000100804",385,329,331,337,697,1087,473,1208,686,591,690,911
"ENSG00000100811",671.319053672339,807.679595021863,543.195626040491,616.033292220335,1004.01767638969,1916.97205501705,617.712162193314,1844.83640035597,1431.56001580018,1357.70174176817,795.345822934066,1257.6549621527
"ENSG00000100813",999.893227903237,1205.11125683717,1254.41683784551,1273.02019199904,2038.79668696502,2702.95527498332,1326.62932798001,3973.45288494255,1745.37646597688,1428.04533680322,1569.3652223198,2572.14838773073
"ENSG00000100814",113,45.0030492309268,48.8507404854315,48.0244125713804,56.6361506662316,81.1735042372786,35,114.524697560472,158.310990564722,51.2019136894154,55.085669928145,115.547400750642
"ENSG00000100815",156.974046828903,256.294421003911,336.182086736485,313.413426761324,598.445101412609,649.466548118808,340.235852240853,1427.89532149285,321.484444762026,258.099659421146,327.326973814137,601.053593203735
"ENSG00000100823",565,208,519,490,856,1024,659,1895,968,157,1050,1276
"ENSG00000100836",762.532035461976,640.045576408781,649.071404614882,669.09290017726,878.769335908405,1276.06831822389,665,1453.03171379238,1258.5713483102,1378.08058419754,1003.0388215735,1586.9143390552
"ENSG00000100852",43.0021787063711,161.138220756308,185.063352009275,177.846587987183,119.295348542645,232.884323976765,126,585.144576780378,54,156.635687996848,119.516961336712,286.539841761739
"ENSG00000100865",130.964419631609,145.61174497905,125.879081850552,127.415924581141,247.542586414828,312.772967895339,128.301470332059,490.611598555119,169.020710943293,223.692036251219,236.76085251103,313.509107160262
"ENSG00000100867",6,4.06975427360786,14.0307915201221,30,123.095418119585,57.003776958222,32.0647866114011,536.135974850231,17.0882932493412,7.00237246834571,7.00367810985402,14.045920267781
"ENSG00000100883",221,373,393,327,523.080389028967,870,371,1510.97455173125,318,497,456,646.931671119953
"ENSG00000100884",6,3,1,1,6,0,6,3,0,0,4,2
"ENSG00000100888",272,666,415,502,747,1320,492,1753,670,869,537,882
"ENSG00000100889",1262,921,878,1173,1159,3157,903,3745,1880,2364,1586,1949
"ENSG00000100890",139.079458532085,80.5670841104003,211.04644808467,203.756510016862,430.767946035051,331.94761324609,277,734.796149579178,240.051509848462,68.7044987650385,336.769648936005,396.566199518483
"ENSG00000100897",483.164652350445,458.468230574293,469.077131394578,550.08041508108,806.276760742041,1328.74088429532,542.730267443862,1850.52946994538,850.035749329768,652.790272786765,763.37889451916,1196.05586355338
"ENSG00000100902",639.494646924383,1086.10008125088,632.183503397975,741.757416700401,854.133204423263,2634.65278759233,710.614221557575,3329.73807825834,981.556830206758,2661.54513385241,1157.13547733781,1930.16556800444
"ENSG00000100906",1202,3316,1897,5442,1084,6897,1471,17050,2287,7537,5598,12608
"ENSG00000100908",20,14,11,25,26.0933098435342,40.0810747555083,15,43.0557438869703,40.7984737894006,39.4342460913897,33.450263190043,58.6625988979866
"ENSG00000100911",614.955004293961,2411.88313517633,389,560.563127523164,973.999997812182,4709.85202871991,621.908296310225,2878.91304149964,888.998667597303,6057.55867650778,873,1681.99855984117
"ENSG00000100916",19.8478905807838,36.5769224979592,21,27.8156608379538,43.170567084137,164.12819308149,40.8800499739425,145.308088859556,40,26.6013909294502,27.9310238222313,58.6969440320938
"ENSG00000100918",38,109,48,88,33,176,39,210,47,223,70,153
"ENSG00000100926",98.2434612728795,87.2694680046612,142.297099330644,239.542349568506,269.656938204321,487.627019734834,154.040276946718,551.350126704138,163.606453734614,96.5511283985529,213.315013116781,567.266489401609
"ENSG00000100934",202.004176307964,598.17712970256,440.007072197854,371,739.736399546227,1171.76305547784,430.095285996736,1491.2899205945,378.081856505369,725.273285110451,458.126840132167,714.053552368086
"ENSG00000100938",362,245,474,451,492,636,433,1254,554,317,688,1103
"ENSG00000100941",408,468,557,600,779.989681785992,768.843891026976,519,1502.86507363712,858,428,673.988606887982,1151
"ENSG00000100949",259,275,133,230,354,572,189,714,446,610,375,504
"ENSG00000100968",1,1,1,8,0,3,0,1,1,1,3.0225198384912,5
"ENSG00000100979",592.669001567503,388.649491199656,14512.5970328992,17618.9719030312,810.7279278679,1000.19184577611,7551.54262004028,33688.0198526294,1064,491.38197257013,14531.9370585352,16098.7360135043
"ENSG00000100982",121,171,185,267,150,400,138,579,248,367,243,442
"ENSG00000100983",187,156,340,253,329,555,335,982,344,265,519,647
"ENSG00000100985",143,143.15898533574,324.408323600364,3478.15388968642,340.583469611427,549.790037959694,521.45773604646,17408.6523342127,277.623892750335,210,4372.67747629059,20919.6373434777
"ENSG00000100987",0,2,0,0,0,0,0,1,0,0,0,2.02310640700647
"ENSG00000100991",691,1345,705,863,946,2761,738,2722,1101,2751,1132,1780
"ENSG00000100994",770,435,464,564,842,1042,559,1738,1237,673,746,1017
"ENSG00000100997",965,587,1274,1490,1655,1559,1165,3241,1243,1190,2276,3018
"ENSG00000101000",8.01467236121499,9,60,34.9545489035315,6.62390596826356,26.1152543529022,32,96.3873241059153,9.01151675990165,15.2894799557053,36,29.3564452167812
"ENSG00000101003",17.9465363499518,12,20.0820808767452,15.0165547630143,49.8932996990133,33.9763991257328,23.2847838413103,68.9122470218843,23.6750354921709,8.82473540521471,26.110409766148,37.7868062227174
"ENSG00000101004",13,8,15,13,122,34,22,57,15,7,20,18
"ENSG00000101017",647,1551,678,995,1011,4285,785,5551,671,4336,1363,2312
"ENSG00000101019",161,118.045352201713,201,154.681862480949,332.406040918821,345,175,480.89797907365,251,145,280,375.082804278581
"ENSG00000101040",209,297.009232079575,270.588173682193,356.49446774434,439.014575259826,795.091461873531,263,1580.65129454078,378.218803631387,201,336.005179130531,610.261699052186
"ENSG00000101049",3.57105489501305,2,4,1,4,5,4,6,3,3,1,6.55245539015123
"ENSG00000101052",62,48,113,108,76,116,96,327,105,57,130,158
"ENSG00000101057",24,12,13,14,15,17,9,60,59,4,15,36
"ENSG00000101074",0,0,0,0,1,0,0,0,0,0,0,0
"ENSG00000101076",1,2.01118691873397,2.14388019804889,4.02064292563035,1.0511555794228,6.43879825924415,4.09352609869725,5.45688243828584,3,2,0,2.12909863822118
"ENSG00000101079",142.961509839798,117.043015449172,217.877803006896,199.138801837206,305.562844262537,377.063831632572,242.273202315926,614.737339127437,314.4532268323,266.419165955614,332.087838976632,505.24211411065
"ENSG00000101082",3.02561457904512,15.2185922480553,23.6533570011302,30.5116229560809,9.39909808182913,21.5399361412983,18.1429609584423,61.272313956738,6.03711630904731,9.12389189598488,14.8410083520221,27.9398270426162
"ENSG00000101084",954.219761662353,641.196466383876,690.235613976281,533.903486620281,1736.31750297161,2177.53519961789,968.391538032198,1939.58044341829,1699.08644718821,1451.00035337342,1645.07642571677,1819.43257011314
"ENSG00000101096",50,89,165,155,201,143,135,340,105,71,156,162
"ENSG00000101104",73,49.0021365551773,44.7385122239093,67.0026558023929,62.0253730370175,77.0165945591948,47.1790525996531,124.034523373046,95.6443294422819,51.0103874617277,59.51253800228,85.8023204717162
"ENSG00000101109",532.491620931193,3935.37929729689,751.377652672235,673.350031814512,1326.72732011295,5781.27568997844,786.108059023891,2101.55564247498,1350.41350496202,6227.90135132005,828.578106127656,1218.33544223559
"ENSG00000101115",0,2.01310457648383,0,0,4.00644812347707,8.00794455211105,2,6.02557173645945,0,0,2.00088369580362,2.0003659387829
"ENSG00000101126",294,334,358,388,573.994688717354,700.423509654377,354,1056.21599304778,639,431,406,589.978736934194
"ENSG00000101132",59,55,67,58,68,114,44,202,80,105,77,129
"ENSG00000101138",125.192437661973,124.161000927784,118.31805199151,126.109964348662,188.410671869054,257.817721101515,113.409612955164,389.890639896443,207.556319196951,177.182696456794,164.341681388767,271.821628621428
"ENSG00000101144",0,0,1.0021486628921,1.00955376036719,1.16122999968447,6.08935569493612,1.00458456918698,2.02600692250642,1.00007339870533,0,0,1.00317179880023
"ENSG00000101146",129,129,157,125.761356974722,174.077910239875,305.673487470851,183,445.772060956486,283,205,244,301
"ENSG00000101150",878,478.622153808891,1690,1569.02741172391,1453.9196890524,1557.52910772323,1657,4574.84298688929,1468.49580416523,844,2357.01288491348,2744.004068625
"ENSG00000101152",973,851,809,1317,1769,2910,1211,4019,2000,1284,1472,2005
"ENSG00000101158",317.167946838424,272.001626942068,435.192978035731,396.847806181805,452.258696695992,604.097526829904,558.392974063077,1225.68284881973,497.374923702372,362.205690812244,683.168889643137,685.288376237073
"ENSG00000101160",17939,17017,41655,36058,33071,48207,59333,114521,25509,21956,89803,78476
"ENSG00000101161",469,446,530,622,527,1061,485,1911,830,852,809,1220
"ENSG00000101162",5,5.00763217251801,18.2068079855373,8.02749232971567,0,9.07074937930657,53.1733343468774,21.0855558157405,1.00455274931034,0,8.02018444818218,9.02007337843566
"ENSG00000101166",246,365,324,314,390,853,319,1363,399,534,436,663
"ENSG00000101181",91.3412436877967,103.151489290601,120.235429065444,166.103833855031,181.759460946824,302.590847038051,142.40363317368,443.211066737071,166.904280220234,136.548173813623,220.32357296422,273.880708341492
"ENSG00000101182",996,550,971,1012,1453,1774,1004,3079,1476,1196,1834,2336
"ENSG00000101187",15,14,71,83.4560539312899,95,53,103.878893961539,259,21,3,158,122
"ENSG00000101188",1,0,0,0,0,0,0,0,0,0,0,1
"ENSG00000101189",79.298335311977,64.9301556001431,114,138.932326686513,81.9445572625574,117.833460270299,82.9452221067092,233,141,93,154,181.853838742572
"ENSG00000101190",33,16.7042094042971,36,49.1277667300894,50.1109511367506,49.9662277827085,34.0017429937385,92.9848364348041,37.2964359096924,21.0239355498679,48.7400944486971,77.4945817488121
"ENSG00000101191",241,419,337,450,412,841,312,1135,510,513,345,617
"ENSG00000101193",399,299,323,389,555,760,285,1038,755,585,483,738
"ENSG00000101194",461,41,255,225,1035,140,429,768,890,13,639,601
"ENSG00000101197",51,8,338,291,72,62,521,649,67,4,784,470
"ENSG00000101198",5,2,14,14,8,6,24,38,3,0,28,20
"ENSG00000101199",344,244,407,507,576,703,444,1167,723,522,883,942
"ENSG00000101200",1,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000101203",0,1.01310763774972,0,0,0,0,0,0,0,1,0,0
"ENSG00000101210",1,1,1,1,0,4,0,3,1,2,0,1
"ENSG00000101213",13.3440359438238,10.0383738913204,20.2508149048467,31.2708494231832,17.0267326052758,34.0863871405618,21.1431979969825,63.6637724073567,29.6507086880387,14.9408471868388,30.0145632428823,42.341728511015
"ENSG00000101216",92,65,69,129,100,165,87,267,163,137,133,177
"ENSG00000101220",327,15,170,192,297,68,199,308,619,13,385,326
"ENSG00000101222",1,0,1,1,0,0,0,0,2,1,1,1
"ENSG00000101224",146,125,581,481,283,505,578,1349,378,411,777,833
"ENSG00000101230",0,0,0,0,4,0,1,1,0,0,0,0
"ENSG00000101236",289.763489346962,296.335049214287,93.1814993469376,182.970740633477,600.311095512091,946.570208950416,163.886973473341,826.409305494715,543.583085845456,670.947161926746,129.262118483006,286.109519022167
"ENSG00000101246",163,390.905396205437,209,345,197.84481356714,1243.10943201176,187.298048340093,955.15529655532,364.171849939765,1316,357,596.397657784487
"ENSG00000101247",52.0120958810692,30.2047429155328,54,49.222652171055,110.061440735515,128.097154466031,52.0533850264413,218.862679189108,100.038952152779,63.3066612191328,83.1290301279097,144.100862508955
"ENSG00000101251",0,0,1,0,0,0,0,0,0,0,0,0
"ENSG00000101255",578,79.2432584095881,70.0270553037516,133.123123222008,65,142.180739789856,89.0310054305462,208.067094597969,743,180.96554814922,172.048497867483,109
"ENSG00000101265",795.756269765274,745.396478176211,607.839158311899,674.14361497427,1560.26281663648,1771.46709666549,549.995729187146,2579.01216058072,1833.39853533049,1759.42578664532,874.294939719335,1611.22357693431
"ENSG00000101266",503.937573727444,684.529835285835,490,494.082875304492,933.450311565649,1455.41585612406,539.991332963746,2130.11718067074,1037.78047858938,1146.80686026622,663,1157.13218884294
"ENSG00000101276",0,2.41952729654438,0,0,2,2.21191495904318,1.00236527625766,5.01131462442262,1,2.4417340678617,3.00887594884502,3.00111919198873
"ENSG00000101278",0,0,4.30167255706196,2.96908583679588,3.23583579722924,4.24866134875563,1.07220292799484,5.39940399748586,2.12108095146083,0,3.18609909368026,5.36522698495204
"ENSG00000101280",3.0008031710377,0,0,4.00046046767666,33.0603419378325,2.03028722985471,1.00499239823294,8.33584605109567,7.2503403305298,2.40109426582357,0,2.15323537796999
"ENSG00000101282",2,0,0,0,0,1,0,0,0,0,1,0
"ENSG00000101290",472.991296288715,1254.3302722642,625.496582420536,968.28101236181,1286.40572809604,4340.82869547579,734.994300782913,4025.46871181021,1030.23555931537,1356.33156502871,1198.4891588984,2348.75192539614
"ENSG00000101294",1720.10139158735,685.780511224399,1482.06553837343,1522.6098172378,2734.93216236092,1453.23134964624,1647.24597654191,5335.63530687813,2952.61249815521,1576.43982048846,3133.50831764428,3422.79077362344
"ENSG00000101298",7,7,7,12,9,9,8,30,2,2,4,5
"ENSG00000101306",0,0,0,0,0,0,0,0,0,0,0,1
"ENSG00000101307",133.798059060277,63.0408947320833,55.1146537699864,59.5187703662369,488.612641214006,203.325431934591,103.018316562502,307.690299136545,547.929573406966,232.993409439219,536.039683852323,754.94371906412
"ENSG00000101310",488,561,762,621,1340,1888,776,3156,909,896,1046,1438
"ENSG00000101311",8,0,0,0,10,11,0,5,8,0,0,0
"ENSG00000101323",0,0,0,0,0,1,0,0,0,0,0,0
"ENSG00000101331",0,4,0,0,0,27.1238452569809,0,2.31949509006376,0,0,0,0
"ENSG00000101333",0,9,1,0,1,28,2,8,0,6,1,7
"ENSG00000101335",216,64,22,11,1191,347,234,670,246,92,452,491
"ENSG00000101336",1764,2127,1819,2086,1401.01971213605,7317,2414,11315,2692,2840,2648,3955.20292862421
"ENSG00000101337",398,452,494,632,643,1269,465,2263,693,431,688,1215
"ENSG00000101342",28.7315851866772,31.1908816388502,9.50641531301563,26.2501831761383,45.3420293790658,40.1617314350095,13.1072191881381,96.9488414375715,57.3024684625615,19.7452875273731,22.3495877709549,55.1914778581968
"ENSG00000101343",146,140,215,185,318,378,211,782,248,198,254,406
"ENSG00000101346",192.035480333472,257.066289808406,187.854655185142,226.000625833269,359.861300911374,717.161181436688,186.695019781954,1004.70449230175,423.416383529541,400.276376223543,280.569603038764,441.637659329145
"ENSG00000101347",3464.66016237881,2333.70706325662,2335.3239068733,2446.32623407482,6045.15002229979,5175.95749133061,2728.31247035676,12744.0929777296,7534.42639271355,1786.26104885031,3449.61783987566,5264.29587373562
"ENSG00000101349",0,0,2,0,0,0,0,0,0,0,0,0
"ENSG00000101350",119.433868974127,224.310151115853,166,207.953081242439,253.062574398861,595.150874804615,170.779010267484,809.679232075331,313.746373421943,355.003305993071,225.447864949531,396.086554673979
"ENSG00000101353",8.0358848114334,9.34879244274932,6.06794100675771,8.05517422783021,12.1079388536818,20.6594115919143,10.3772544578346,26.1492314791392,12.1813353481181,3.00236823264625,17.0246165440229,15.0566884800647
"ENSG00000101361",457.274489647664,370.933408130589,393.515207470676,505.335892834457,590.748244593054,910.26085592482,445.285734629923,1627.82102039873,706.799974793023,442.747598811418,585.399295665073,911.013332889106
"ENSG00000101363",100,111.092179373032,103,140,134,310,129,465,199,248,170,313
"ENSG00000101365",347,243,367,344,442,515,335,853,576,395,658,765
"ENSG00000101367",836,860,1022,938,1889,2156,1067,3465,1715,1697,1680,2391
"ENSG00000101384",266,153,159,207,514,448,158,1239,386,395,225,611
"ENSG00000101391",122,132,144,173,273,361.328933866527,190,523.416781703301,222.002797187331,178.012372063521,252.977636737818,400.76373019831
"ENSG00000101400",18,8,23,41,26,18,20,127,17,17,37,51
"ENSG00000101405",0,0,1,0,0,0,0,0,1,0,0,0
"ENSG00000101407",93,114,120,122,187,203,90,383,167,163,125,197
"ENSG00000101412",34,2,4,6,28,5,7,33,93,1,10,23
"ENSG00000101413",116,97,144,174,266,317.687748922488,143,524.341969812374,158,139,168.000788720442,238
"ENSG00000101417",45.3135668916871,21.235868765482,62.0347578396809,56.0782643284339,80.4378903603901,72.4832792115168,48.6979052121704,170.035621814375,73.1828172938262,37.2229146102147,75.8567141164295,120.544553659837
"ENSG00000101421",984,1335,832.98890430583,955.987079850354,1494,3085.97910551061,877,3143.873181292,1485.93318828757,3291.92643281543,1466.92036290614,2294.89311567402
"ENSG00000101425",8,2,3,0,49,51.2145480952687,4,11,39,4,9,11
"ENSG00000101439",5595,1897,3905,4501,4158,5074,5059,10480,11136,3287,6456,6759
"ENSG00000101440",4,0,11,21,5,1,5,19,5,0,12,20
"ENSG00000101442",38,23,44,52,52,80,38,143,70,55,71,109
"ENSG00000101444",841.467746650977,148,6166.05122883583,5517.72366316027,1080,659.778643918332,5026.15753551493,8108.84091900186,1289.74039770804,135,6776.70377614486,6485.74005858935
"ENSG00000101445",159,1671,150,265,380,2413,107,588,454,2994,184,395
"ENSG00000101447",3,4,1,1,0,7,1,9,5,19,2,5
"ENSG00000101448",1.01833592464877,5.30684217015779,2.13553646457073,2.21333563091937,3.08552105667454,5.41149949457691,1.04233343650266,8.60153278535451,4.31489365608013,2.27136046178758,3.30428085751439,6.28899747341908
"ENSG00000101452",51.0208197437611,51.2943876636455,102.045331209323,79.0103836414464,159.034712348428,151.051261733403,108.074432972151,269.255294738286,134.343396367086,52.0090232991928,117.045798666387,177.256173105624
"ENSG00000101457",131,109,128,132,229,384,170,556,208,194,227,340
"ENSG00000101460",6,48,12,20,15,234,14,174,13,129,22,123
"ENSG00000101464",85,41,68,68,92,118,77,267,132,53,129,148
"ENSG00000101470",2,1,0,2,0,1,2,0,2,0,0,1
"ENSG00000101473",127.033996724667,73,114.573258922488,114.976597634865,153.249170720128,182.642206248237,99.2908339230808,357.760966149166,214.782336769734,88.2655064528781,165.93203665367,261.931265114063
"ENSG00000101474",734,552,1289,1262,1153,1358,1534,3414,1273,1082,2136,2861
"ENSG00000101489",1,2.04359252353442,0,0,0,4.16638767444462,0,1.08660210507472,1.01157225415303,0,1.03464700580452,1.03682908360046
"ENSG00000101493",177,579,181,261,320,719.019408970934,172,601.11161295455,354.093347716902,813,209,389
"ENSG00000101542",0,1,1,0,0,2,1,6,0,0,2,1
"ENSG00000101544",122,209,122,160,207,466,159,563,240,314,204,368
"ENSG00000101546",79.1548604741612,23.3046413500544,36.2066907709672,54.1338177178311,74.2358710049532,83.5033721596715,45.9593087358547,190.560988102685,138.839915760568,23,71,130.226370367717
"ENSG00000101557",269.100911813464,361.000900943716,449.370252801496,369.530489120161,719.531674165675,838.587624260206,471.079984449227,1867.77450476039,465.773023980727,670.537063592171,548.664578604791,867.473216225093
"ENSG00000101558",906.703170460611,1342.08595997235,886.177372524604,818.922378313506,1523.91765176669,3016.54988728993,784.254515955386,2877.95056163761,1706.64517476709,2391.08076866222,1390.19986203576,1900.26721426015
"ENSG00000101574",39,97,59,53,67,238,59,149,100,204,64,97
"ENSG00000101577",194.951243122783,1371.0259734305,284.904661482375,327.778492425124,528.415707084619,2788.3849055786,343.897531646838,1158.60470754196,483.717958482962,1391.27260223503,421.860864649524,646.806339746869
"ENSG00000101596",209,1511,394,477,534.046592487177,2463.74927900014,309,1361,549,1629,339.064313755042,753.010985356481
"ENSG00000101605",13,10,7,17,17,42.0005846437252,7,35.0002145777891,30,37,14,24
"ENSG00000101608",2422.73642381593,3173.73626141846,2228.46696766376,1878.17036289046,4243.42018142914,5599.19378221719,2435.79139346676,7432.54901810946,3179.53593912186,6104.3242406924,3469.15098575546,5127.79783514669
"ENSG00000101624",25.2462498343544,32.3038555313651,31.4277356571819,34.0051044043683,53.3147552844257,101.336939254296,31.0852000190732,123.215844028372,37.1408881337496,47.4025533084797,37.987304657189,63.0333363063019
"ENSG00000101638",2.00406366552945,4.00359581458547,4.00971282925908,2.01343011413041,7.39818105877778,4.01468376769145,3.01697410470722,5.03874109827287,9.09663312221334,1.01999093143052,4.01493984244804,3.00291692440456
"ENSG00000101639",98,187.000056816503,122,168.184657491252,378,1249,179,1653.61016633471,240,184,103,301.174092388658
"ENSG00000101654",213,346,345,392,562,814,432,1425,565,372,403,655.070147956806
"ENSG00000101665",251,351,121,151,326,842,173,640,391,615,319,453
"ENSG00000101670",7.46245627607915,12.744022295514,6.04547251040293,10.9803264110389,22.6211334543881,45.9558943539942,15.0440371177651,42.0438153116946,22.2557149989505,66.7364748655415,13.3058841349786,17.5884748484203
"ENSG00000101680",1,5.00141628453073,1.00072592914377,4.00291619379991,10.0623016637525,11.1526373921066,2.05949086786645,12.007646412085,5.00192474430093,4.00160459332163,5.00274896597306,6.07722035372919
"ENSG00000101695",127.500608266615,63.9114355416954,183.174883419516,217.346894920578,407.765108756161,181.076429873239,159.178850154843,642.266873610699,241.540951896697,37.3360361005592,141.534309271075,237.980994271505
"ENSG00000101745",333.086724744081,605.37571946866,2761.69988398758,2098.98605929181,709.605780282257,1540.95165300257,1621.21949241787,7136.08613031606,597.168625786705,674.19121796057,1236.17954996657,2002.09496153287
"ENSG00000101746",0,0,0,0,0,1,0,1,0,0,0,0
"ENSG00000101751",29.0031876115286,124.42383235743,91.2235280853886,95.7475718325728,48.7405193637019,283.245395214731,63.7884485668452,355.271449603948,35.0874670073289,124.185469670975,98,222.598134043468
"ENSG00000101752",123,301.897126416152,148,159,437.887798556801,675.779205148742,152,576,363,300,142,318
"ENSG00000101773",79,85,110,100,89,168,135,284.85798827632,121,159,146,196.67819987665
"ENSG00000101782",411.664329342388,691.102298992671,745.527595447927,623.653840745131,1045.25168131323,1849.38516813509,760.918296030147,3034.43890126287,741.01373782024,941.331685790523,833.307137280319,1298.62314634792
"ENSG00000101811",65,58,70,73,133,95,66,253,115,71,95,148
"ENSG00000101812",0,0,0,0,1,1,1,0,0,0,0,1
"ENSG00000101842",1.29700229317581,4.0112964249232,6.89248253086309,8.28902057529197,16.314200237516,5.52818003834777,0,12.8407644892225,2.10822265553785,1.02836817385153,3.3338627575997,2.08329978166126
"ENSG00000101843",205,198.062292999288,289,270,346,478.005581392762,273,905.026105660232,296.97442985871,273.984179507579,393,561.231158212729
"ENSG00000101844",58,55,103,78,165,156,108,353,100,54,129,198
"ENSG00000101846",54,42,72,82,101,137,90,274,118,75,111,188
"ENSG00000101849",166,114.01524498208,129,210.523043991095,80.9716053456451,393.030115403111,89,488.324159642705,433,270,117,196
"ENSG00000101850",32,0,2,3,12,1,5,1,15,0,12,9
"ENSG00000101856",226,334,526,475,319,854,396,1440,365,518,582,868
"ENSG00000101868",44,29,57,60,78,68,54,179,107,32,67,85
"ENSG00000101871",0,0,1,0,0,1,2,4,0,1,0,0
"ENSG00000101882",123.546143062857,113.518737335098,152.651661702571,156.592241130322,150.374017426059,282.127006787752,142.431423206624,374.101851049203,176.521339983362,151.849058347832,226.645703872484,320.636304189427
"ENSG00000101883",0,0,0,1,1,0,0,1,0,1,0,1
"ENSG00000101888",41,159,93,56,120,306,75,350,99,327,110,205
"ENSG00000101890",3,2,0,0,2,6,0,0,7,15,0,2
"ENSG00000101892",0,0,0,0,1.5056581142781,2.2411019122595,0,0,1.13235988462543,1.00580299656368,0,2.10236256074341
"ENSG00000101898",0,0,5.75220978492888,0,11.6880732534407,8.27627608290599,6.13965729267255,5.37525290937141,6.10350920600637,0,1.43414580156358,6.31860756107496
"ENSG00000101901",116,145,208,151,254,339,215,431,220,193,220,348
"ENSG00000101911",225,236,216,197,299,386,255,602,567,279,313,381
"ENSG00000101916",218,1670,322,289,368,3996,424,1423,627,800,308,519
"ENSG00000101928",164,93,93,85,658,397,168,744,265,52,193,297
"ENSG00000101935",34,77,72,49,94,173,79,271,65,87,62,62
"ENSG00000101938",0,1.00223983197463,0,0,1.02294941804256,1.03194554243957,0,1,0,0,0,0
"ENSG00000101940",316.044953327719,192.092444401745,254.368879292557,348.638112252734,335.9617740798,526.680451136889,243.48911656479,746.162993686627,528.954641583773,378.472321066502,489.816557541935,651.515315077687
"ENSG00000101945",44,32,41,58,50,81,37,130,79,46,88,113
"ENSG00000101955",0,0,11,1,0,0,22,9,0,0,21,8
"ENSG00000101958",0,0,1.02811156161096,0,0,0,1.01658356172586,0,1.01882578923461,0,0,1.00067377651161
"ENSG00000101966",355.533977917821,887.802664489039,518.436789990515,543.402022599865,1003.73070337278,1893.98388284914,467.14040511135,2063.93147120462,580.427421469009,707.575838771197,510.649706269751,796.065347096063
"ENSG00000101972",214.049456702721,804.427122226259,439.63377123638,502.978019141266,585.057521357746,1842.1665624063,458.182263046658,2062.18085545486,556.310594440415,907.520256632967,412.921392061476,838.698615567041
"ENSG00000101974",92,307,221,211,177,620,267,1001,216,524,234,404
"ENSG00000101977",4,7,3,2,23,23,5,32,6,9,5,11
"ENSG00000101986",439,439,141,271,878,1163,231,901,705,1030,535,778
"ENSG00000101997",224,131,213,285,249,393,227,739.976532198397,419,230,393,515.984395034349
"ENSG00000102001",1,2,6,6,4,15.0654629759904,1,9.01224410574889,8,10,3,10
"ENSG00000102003",27,13.2352754697797,39.6460281546376,33,30.9399363784275,34.2002469930838,33.0148345979798,128.067828880447,19,18.0546828383833,62.0088154159696,53.792682420861
"ENSG00000102007",329,227,262,374,277,325,245,1372,399,529,406,839
"ENSG00000102010",0,0,0,0,2,0,0,0,1,0,0,0
"ENSG00000102024",0,1,0,1,3,4.1527074464611,1.00038145165348,6.04721595073639,2,2.29586790060129,4,2
"ENSG00000102030",229,85.4090564573149,196,182.738016023007,303.997001532806,248.014017793032,198.697609754064,569.014447822269,304.999999058767,153,400,484.558334339669
"ENSG00000102032",410.882853395035,130.008700320464,808.113632532923,985.56718528824,613.019066097859,644.396066506239,756.784292698042,2091.17264439608,666.391430913448,234.009123014759,1375,1597.12806894476
"ENSG00000102034",277,812,353,432,725,1653,394,1502,660,1318,554,820
